Nr,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134
02/12/23 04:00,0.19767999999999999,0.17458000000000001,4.3164300000000004,0.79059000000000001,0.32352999999999998,0,0.36957000000000001,5.2299999999999999E-2,0.24490000000000001,6.5872799999999998,0.87255000000000005,0.83040000000000003,15.5,5.9,0.2,0.5,0.3,0.2,0.2,0.1,0.6,0.1,8.6,0.2,0.1,0.4,0.1,0.5,1,0.8,0.9,4.5999999999999996,2.2999999999999998,0.5,0.4,0.8,0.8,0.50504000000000004,0.57950999999999997,0.5,11.6,0.63216000000000006,0.21395,0.11812,0.55249999999999999,53.285899999999998,0.56528,,13.327999999999999,1.5116400000000001,0.32440999999999998,0.13220000000000001,1.07178,8.3551500000000001,0.70857999999999999,1.3170200000000001,0.8,0.3,0.2,0.2,0,0.6,0,0.9,7.86,0.42,0.1,0.8,0.57630000000000003,0.50848000000000004,0.77251000000000003,0.64790000000000003,0.2,0.8,0,0.3,0,0.3,0.2,3.8621300000000001,1.1326400000000001,1.03501,1.0939000000000001,0.79169999999999996,2.0627200000000001,0.61899999999999999,0.79300999999999999,0.6583,0.70250000000000001,,0.63216000000000006,1.2651600000000001,1.06515,0,0.6,0.7,1,1.10775,2.9079100000000002,7.39194,1.1884600000000001,0.47694999999999999,0.66581000000000001,0.99309999999999998,0.76066999999999996,1.0631699999999999,1.25542,0.57852000000000003,0.60375999999999996,0.86700999999999995,0.63424000000000003,0.39211000000000001,0.33376,1.1635200000000001,0.52581999999999995,0.37375000000000003,0.65156000000000003,0.40700999999999998,1.2643200000000001,7.7829999999999996E-2,0.35858000000000001,0.59221999999999997,0.41959999999999997,0.99961999999999995,0.58886000000000005,,0.46910000000000002,,0.16814000000000001,0.26290999999999998,0.13439999999999999,1.06186,1.71255,0.22192000000000001
02/12/23 05:00,0.14849000000000001,6.2700000000000006E-2,9.2632100000000008,0.56708000000000003,0.17319000000000001,0.12228,0.60338000000000003,0,0,5.72126,0.63632,0.95648999999999995,27,10.5,0.2,0.4,0.2,0.7,0.2,0.1,1.2,0.1,7.4,0.2,0.1,0.3,0.1,0.4,0.9,1,0.9,4.0999999999999996,1.3,0.4,0.3,0.7,0.7,0.40250000000000002,0.7863,0.5,,0.49603000000000003,0.20116999999999999,0.23485,0.51444999999999996,34.497500000000002,1.0827899999999999,0.96018999999999999,32.123800000000003,1.33117,0.41620000000000001,,0.85909999999999997,6.3364599999999998,,1.7038599999999999,0.7,0.3,0.2,0.1,0,0.7,0,0.5,10.26,0.32,0.2,0.7,0.38900000000000001,0.66678000000000004,1.1119000000000001,0.65549999999999997,0.4,1.8,0.1,0.6,0,0.3,0.2,3.9878100000000001,0.51434000000000002,0.57362000000000002,1.0339700000000001,0.78351999999999999,2.4513699999999998,0.42709999999999998,,0.69213000000000002,0.73385999999999996,,0.72638000000000003,1.19251,1.11537,0,0.5,1.2,1,0.89229999999999998,3.5295399999999999,9.9493299999999998,1.29376,0.67271999999999998,0.65702000000000005,1.1728700000000001,0.56079999999999997,0.97674000000000005,1.3310200000000001,0.57713999999999999,0.79647999999999997,1.0984,0.62004000000000004,0.38379999999999997,0.32267000000000001,1.00383,0.53690000000000004,0.40734999999999999,0.78873000000000004,0.39350000000000002,0.95672999999999997,7.2139999999999996E-2,0.32279999999999998,0.52986999999999995,0.62263000000000002,0.90347999999999995,0.20580000000000001,,0.45739999999999997,0.25113000000000002,0.15636,5.7149999999999999E-2,7.9320000000000002E-2,0.76258000000000004,1.71774,0.27433999999999997
02/12/23 06:00,,0.13716999999999999,3.55749,0.94306000000000001,0.30517,0.27918999999999999,0.64910999999999996,0.24490000000000001,0.3024,10.596399999999999,0.72533999999999998,1.01607,25.5,27.8,0.3,0.4,0.2,1.7,0.3,0.1,4.2,0.1,4.0999999999999996,0.6,0.1,0.3,0.1,0.4,0.9,1,1,3.7,0.8,0.4,0.4,0.8,0.8,0.87809999999999999,0.85316000000000003,0.5,,0.65120999999999996,0.21695,0.34353,0.52122000000000002,23.561,8.7445599999999999,0.65259999999999996,19.389099999999999,1.37239,0.35385,0.17587,0.63844999999999996,7.7877999999999998,0.64907000000000004,0.89051999999999998,0.7,0.2,0.2,0.1,0,0.4,0,0.5,10.36,0.22,0.2,0.8,1.2972300000000001,0.74748999999999999,0.72601000000000004,0.65076000000000001,0.4,3.9,0.3,0.5,0,0.4,0.6,4.2738500000000004,1.4094,0.33807999999999999,1.13442,0.54501999999999995,2.4364699999999999,0.50295999999999996,1.1514,0.69791000000000003,0.75529999999999997,,0.73641999999999996,,0.93020999999999998,0,0.7,1.6,1,0.89195000000000002,4.1809500000000002,6.1804699999999997,0.77695000000000003,0.64503999999999995,0.68977999999999995,2.5636199999999998,0.79530999999999996,0.84389999999999998,1.2191099999999999,0.65610999999999997,0.89298999999999995,1.51129,0.77349000000000001,0.61587999999999998,0.32440999999999998,0.94149000000000005,0.57638999999999996,0.66507000000000005,0.93525000000000003,0.42675000000000002,1.13927,8.9169999999999999E-2,0.30203000000000002,0.55466000000000004,0.65998999999999997,0.70357000000000003,0.55264000000000002,,0.37880000000000003,0.43071999999999999,0.13300000000000001,0.1,0.17943000000000001,0.30158000000000001,1.22018,0.42537000000000003
02/12/23 07:00,0.46056000000000002,0.41116000000000003,4.2932199999999998,1.3496600000000001,0.20610000000000001,0.85489000000000004,0.53722000000000003,0.23172999999999999,0.20541000000000001,17.442799999999998,0.63354999999999995,1.4535499999999999,19.7,52.3,0.5,0.5,0.8,3.5,3,1.8,62.6,1.5,39.9,0.4,0.1,0.5,0.1,0.4,0.8,1,1,5.0999999999999996,0.7,0.4,0.4,0.7,0.8,0.67649999999999999,1.17807,0.5,11.7,1.06826,0.22817999999999999,0.26913999999999999,0.43391999999999997,23.6327,0.16658999999999999,0.74751000000000001,6.29908,2.7091099999999999,0.18654999999999999,0.14158000000000001,0.53037999999999996,9.0585199999999997,0.66724000000000006,0.88217000000000001,0.6,0.3,0.2,0,0,0.8,0,0.7,9.86,0.22,0.2,0.7,0.96157999999999999,0.86872000000000005,2.27475,0.63095999999999997,0.8,7.3,0.1,0,0,0.5,3.4,4.19564,1.10562,0.24975,0.49186999999999997,0.35015000000000002,3.5123600000000001,0.37202000000000002,1.56914,0.71255000000000002,0.75919000000000003,,0.69555,2.04454,0.89471999999999996,0,0.7,1.8,1,0.99517999999999995,7.1289199999999999,7.8450199999999999,1.0383500000000001,0.75477000000000005,0.70133999999999996,4.1850699999999996,0.99795,0.38247999999999999,0.76617999999999997,0.76071999999999995,0.93940999999999997,1.7579199999999999,0.86112,0.68515999999999999,0.22706999999999999,0.93698000000000004,1.2078599999999999,0.62626999999999999,1.1853400000000001,0.82371000000000005,2.9387599999999998,8.8959999999999997E-2,0.42337999999999998,0.55237999999999998,0.89993999999999996,0.62495999999999996,0.50290999999999997,,0.64961000000000002,0.62141999999999997,0.18998999999999999,8.233E-2,0.32490999999999998,0.32456000000000002,,0.26429999999999998
02/12/23 08:00,1.0518799999999999,0.57916000000000001,4.4871999999999996,1.6216299999999999,0.40631,0.18151,0.72565999999999997,0.59267000000000003,0,21.435600000000001,0.82994999999999997,2.2329300000000001,28,172.4,3.5,0.5,1.5,2.6,1.8,9.4,29.7,7.6,56.9,0.3,0.1,0.5,0.2,0.5,0.7,1,0.9,5.4,0.7,0.5,0.4,1,0.9,5.7289300000000001,1.08247,0.5,14.6,1.9792700000000001,0.23068,0.56772999999999996,0.58809,27.057099999999998,0.32696999999999998,0.92486000000000002,6.8089700000000004,3.0620799999999999,0.13458999999999999,0.41177000000000002,0.80401999999999996,9.2075099999999992,0.63107000000000002,1.35911,0.8,0.5,0.3,0.4,0.1,0.5,0.5,1.3,1.76,0.42,1,0.7,0.83340999999999998,2.5154000000000001,1.0579400000000001,0.72001000000000004,2.2999999999999998,8.8000000000000007,1,0.8,0,3.4,3,4.2775999999999996,1.1991499999999999,0.43713999999999997,0.5272,0.43941999999999998,5.6901099999999998,0.45238,1.7002999999999999,0.97682999999999998,1.0162599999999999,,1.2615499999999999,1.7272400000000001,1.04783,0,0.7,3.7,1,1.7998400000000001,29.192799999999998,8.7494399999999999,1.1001300000000001,0.78093999999999997,0.99043999999999999,6.1289999999999996,0.78388000000000002,0.30024000000000001,2.6162399999999999,0.79398000000000002,2.4056700000000002,1.2463,0.81679000000000002,0.83618000000000003,0.23365,3.6561300000000001,2.6630400000000001,0.82474999999999998,2.6263200000000002,6.3423800000000004,7.8876200000000001,0.13618,0.46266000000000002,0.57918999999999998,0.91188000000000002,0.68272999999999995,0.12438,,0.53957999999999995,0.92105000000000004,0.30635000000000001,0.19744,0.1,0.26544000000000001,3.6145700000000001,0.17630999999999999
02/12/23 09:00,1.48763,0.97611999999999999,8.4516200000000001,1.7757700000000001,0.83886000000000005,0.31833,0.98024999999999995,1.026,0.54244999999999999,27.337700000000002,1.2470000000000001,1.5616300000000001,25.3,86,4.8,0.4,1.3,3.8,1.4,7.6,5,11.2,37.6,0.7,0.2,0.5,0.2,0.5,0.9,1,0.9,5.0999999999999996,0.8,0.5,0.7,1.5,1.3,2.0211899999999998,2.1285599999999998,0.5,15,2.38212,0.27134000000000003,0.62177000000000004,0.86794000000000004,32.249499999999998,0.64495000000000002,,5.5571200000000003,2.1801699999999999,0.22811000000000001,0.33746999999999999,0.60243000000000002,12.1319,1.14144,1.1806399999999999,0.9,0.4,0.3,1.8,0.3,1.2,0.8,1,21.26,1.02,1.4,1.3,1.58196,1.95563,1.26759,0.79888000000000003,0.5,6.1,1.1000000000000001,1.6,0,7.2,1.7,4.1950700000000003,1.01383,0.92744000000000004,0.63561999999999996,0.66725999999999996,9.9749400000000001,0.18289,2.7264300000000001,2.1848800000000002,,,1.95086,2.6160800000000002,2.5099300000000002,0,0.8,4.3,1,2.1160899999999998,14.463100000000001,10.4665,1.1132899999999999,0.88439000000000001,1.7161,4.6720899999999999,1.14239,0.4617,2.78572,0.95538999999999996,1.57087,2.57436,0.85870000000000002,0.92971000000000004,6.6689999999999999E-2,14.397,3.1770800000000001,1.17703,3.65821,5.5907200000000001,6.7840299999999996,0.22445999999999999,0.58072000000000001,0.85668,3.1693600000000002,0.89658000000000004,1.1417900000000001,,0.83450999999999997,1.16317,0.44869999999999999,0.16592000000000001,0.1,0.42016999999999999,2.2546499999999998,0.27503
02/12/23 10:00,1.4062300000000001,0.79357999999999995,5.5440300000000002,1.8592500000000001,0.87151000000000001,0.41427999999999998,0.87009999999999998,0.63354999999999995,0.66644999999999999,34.734099999999998,1.1302700000000001,1.53634,12.2,11.8,1.5,2,1.4,4.3,3.2,4.5999999999999996,1.6,1.7,13,1,0.1,0.4,0.3,0.8,1.2,1.1000000000000001,1.5,1.8,1.2,0.5,0.8,2,1.2,8.0964899999999993,1.3519600000000001,0.5,14.4,,0.37896999999999997,0.87948000000000004,0.92420999999999998,35.092300000000002,0.63144,0.57745999999999997,6.2949299999999999,1.7246699999999999,0.33549000000000001,0.30758999999999997,1.00597,10.651199999999999,1.51712,2.3825699999999999,1,0.4,0.4,0.5,0.2,1.1000000000000001,0.4,1.1000000000000001,37.659999999999997,1.62,1,1.8,0.63666,0.54930000000000001,2.1142500000000002,0.77058000000000004,0.4,7,0.3,1.4,0,1.6,0.5,4.0961600000000002,1.2268600000000001,0.24351,0.39661999999999997,0.83835999999999999,12.4655,0.84138000000000002,1.36304,3.2243200000000001,3.2575099999999999,,1.48532,3.6774100000000001,1.58,0,1.5,10.8,1,2.59999,4.2811300000000001,13.6661,0.89922999999999997,1.0034400000000001,1.40225,4.5030599999999996,1.08697,0.64390000000000003,2.4569899999999998,0.78461999999999998,1.2754000000000001,5.11686,1.4236599999999999,0.86355000000000004,0.13492999999999999,3.26091,2.7641800000000001,1.45068,2.0738300000000001,5.41059,2.5168599999999999,0.27627000000000002,0.56894,1.3666400000000001,3.7941799999999999,1.1499999999999999,0.58243,,0.86226000000000003,1.69869,0.58492999999999995,0.71945000000000003,0.13705999999999999,0.49143999999999999,2.8799100000000002,0.48493999999999998
02/12/23 11:00,2.0318100000000001,0.67649999999999999,4.9804599999999999,2.8973800000000001,0.64815999999999996,0.37722,0.99687999999999999,0.64046999999999998,0.82440999999999998,24.065000000000001,0.91376999999999997,1.75457,8.3000000000000007,2.5,0.5,1.6,0.9,3.3,1.7,1.9,1.1000000000000001,0.7,10.7,0.2,0.2,0.7,1.1000000000000001,0.6,1,1.6,2.5,3.5,1,0.5,0.9,2.6,3.9,5.0271400000000002,1.3017300000000001,0.5,14.4,1.1749499999999999,0.39244000000000001,0.60653000000000001,1.149,36.028300000000002,0.91410000000000002,0.21110999999999999,7.2378,1.44756,0.34969,0.22678999999999999,0.83208000000000004,10.374599999999999,1.43808,2.7822800000000001,0.8,0.4,0.4,0.6,0.2,0.9,2.4,1.1000000000000001,31.06,2.2200000000000002,2.2000000000000002,2.1,0.90425,0.27633999999999997,1.2802199999999999,0.69886999999999999,0.7,8,0.2,0.7,0,0.9,0.6,3.8107099999999998,1.42361,0.56115000000000004,0.46693000000000001,0.72555000000000003,9.2665699999999998,0.35227999999999998,1.6838,5.1045299999999996,1.57063,,1.28302,2.3192200000000001,2.6931699999999998,0,,5.3,1,2.3561399999999999,4.9230200000000002,12.6082,1.34884,1.39845,1.2814000000000001,6.0676899999999998,1.3270200000000001,0.97841,1.56203,1.4358299999999999,1.07484,3.57681,1.5182199999999999,0.70040000000000002,0.32718000000000003,1.6166,2.2227800000000002,1.2612000000000001,0.85938999999999999,1.35334,2.13306,0.22641,0.70537000000000005,1.5653900000000001,1.1699900000000001,0.3322,0.21473,,0.99004999999999999,2.6924800000000002,1.2506299999999999,0.18289,0.30481999999999998,0.90693999999999997,3.2144900000000001,4.22525
02/12/23 12:00,1.81047,0.48391000000000001,1.8969,2.1987199999999998,0.52937000000000001,0.45654,1.1174200000000001,0.95221999999999996,0.54832999999999998,23.325500000000002,0.76275000000000004,1.3804700000000001,7.8,2.2000000000000002,0.5,0.5,0.9,1.8,0.9,1.2,1.1000000000000001,0.5,9.8000000000000007,0.3,0.2,0.5,1,0.6,0.8,2.1,1.9,3,1.3,0.6,1.1000000000000001,5.4,3.6,4.9883499999999996,1.38209,0.4,14.9,1.2702100000000001,0.51632999999999996,0.79322999999999999,0.86660000000000004,42.080399999999997,0.86733000000000005,0.15068000000000001,4.6093999999999999,1.3668499999999999,0.22914999999999999,0.29693999999999998,0.73821000000000003,9.0771999999999995,1.9429000000000001,2.2875999999999999,0.7,0.5,0.4,0.9,1.2,1.2,1.1000000000000001,1,29.86,2.12,2.4,2.2999999999999998,0.57293000000000005,0.92408999999999997,4.9585400000000002,0.79373000000000005,0.4,9.1999999999999993,2,0.9,0,0.5,1.2,3.5349300000000001,1.5971500000000001,0.76448000000000005,0.57120000000000004,0.62294000000000005,10.9216,0.38172,2.0858599999999998,4.50387,1.4990600000000001,,1.3561099999999999,3.00196,1.6919599999999999,0,1.3,6.8,1,1.49501,4.7712700000000003,19.887899999999998,1.5539000000000001,2.3643999999999998,1.1888399999999999,8.1200500000000009,2.41676,4.9493099999999997,3.7719399999999998,2.04582,1.35022,2.3114499999999998,1.8445199999999999,0.55645999999999995,0.49032999999999999,1.3211299999999999,1.49501,1.0862799999999999,0.72048999999999996,0.92174,1.6578200000000001,0.17771999999999999,0.65595000000000003,1.18102,0.72767999999999999,0.77237,0.60253000000000001,,2.37181,5.5037700000000003,1.97804,0.11697,0.33842,0.85712999999999995,3.2338900000000002,1.59616
02/12/23 01:00,2.18838,0.43195,1.1144099999999999,2.0449199999999998,1.1035999999999999,0.6855,0.88810999999999996,0.33704000000000001,0.3644,21.5076,0.46555000000000002,1.9797199999999999,11.3,2.5,0.5,0.6,1.8,0.7,1.4,1.7,1.6,0.6,11.7,0.5,0.2,0.7,0.5,0.8,1.1000000000000001,1.5,1.8,1.7,0.8,0.8,1.2,4.4000000000000004,3.1,2.8347500000000001,2.3048700000000002,0.4,2.2000000000000002,1.46661,1.04695,0.75027999999999995,0.88404000000000005,28.357800000000001,1.7807599999999999,0.85072999999999999,7.3943599999999998,2.0402300000000002,0.51942999999999995,0.28888000000000003,1.1701600000000001,9.3039100000000001,2.1581000000000001,2.7061000000000002,0.6,0.5,0.3,0.7,0.6,1.5,0.6,1,28.16,1.72,2.1,1.8,0.57777999999999996,0.80008000000000001,2.6271900000000001,2.5406900000000001,0.4,9.6,2.1,1,0,0.8,1.2,3.5761599999999998,1.8718300000000001,0.83513999999999999,0.80015999999999998,0.81354000000000004,5.0153400000000001,0.35470000000000002,2.33873,6.7530700000000001,1.41981,,1.3557699999999999,2.5980699999999999,1.9792700000000001,0,2.4,5.8,2,2.3717199999999998,6.2195400000000003,21.784700000000001,1.6391100000000001,1.72176,1.1139699999999999,6.8896800000000002,1.6931499999999999,5.9261900000000001,2.1738300000000002,1.4382600000000001,1.16595,2.41676,1.65574,0.48771999999999999,2.0220600000000002,2.1101999999999999,2.3831600000000002,1.47319,0.86528000000000005,1.26397,1.9920800000000001,0.15966,0.69571000000000005,1.3134999999999999,0.60506000000000004,0.82281000000000004,0.87914000000000003,,2.2067899999999998,9.0306999999999995,1.8749800000000001,0.2,0.34249000000000002,1.0365500000000001,3.1493699999999998,1.7288300000000001
02/12/23 02:00,2.96048,0.27192,1.29627,1.25342,0.59682999999999997,0.31798999999999999,0.65673000000000004,0.66471999999999998,0.45827000000000001,20.818999999999999,0.55388000000000004,1.66658,13.8,2.1,0.4,0.5,1,1.6,1.2,1,1.1000000000000001,0.6,10.4,5.3,0.2,1,1,0.8,1.2,1.4,1.9,2.6,0.6,1.1000000000000001,1,2.2999999999999998,2.9,3.38734,1.8618399999999999,0.4,1.7,1.2043900000000001,0.62526000000000004,0.66264000000000001,0.85855000000000004,28.619700000000002,1.8046599999999999,0.91030999999999995,9.3628900000000002,2.5109699999999999,0.62785000000000002,2.597E-2,1.2497,7.0748899999999999,3.1841699999999999,2.3606400000000001,0.6,0.3,0.3,0.8,0.5,1,0.6,1,32.96,1.32,1.9,1.9,1.17866,0.64281999999999995,1.6494500000000001,0.94962000000000002,0.8,9.9,1.4,0.4,0,0.7,1.3,3.6945999999999999,1.6615800000000001,0.58262999999999998,0.92623999999999995,0.98892999999999998,10.6099,0.74785000000000001,1.7077,1.2076100000000001,1.1064700000000001,,1.55321,2.1505299999999998,1.9027099999999999,0,1.8,6.6,1,1.7458,13.2094,19.987300000000001,1.48566,1.3084899999999999,0.97560999999999998,4.3083799999999997,1.4721500000000001,2.1689500000000002,2.0759400000000001,1.65856,1.11572,1.8944000000000001,1.64777,0.35504999999999998,2.9517699999999998,1.4077200000000001,2.1770499999999999,1.1285400000000001,1.16248,1.24804,1.6377299999999999,0.14760000000000001,0.64729000000000003,1.15981,0.59431,0.18010000000000001,1.0097799999999999,,0.86955000000000005,20.290400000000002,1.5693999999999999,7.8979999999999995E-2,0.84650000000000003,0.77925,2.8795600000000001,1.62768
02/12/23 03:00,1.6157999999999999,0.91966000000000003,0.76698,1.3469500000000001,0.64705000000000001,0.31175000000000003,0.67266000000000004,0.55525999999999998,0.39904000000000001,24.56,0.55076000000000003,1.70919,12.7,3.1,0.4,0.4,1.4,0.6,1.5,1,0.9,1.6,10.199999999999999,3.6,0.2,1,0.5,0.8,1.3,1.1000000000000001,1.9,2.5,0.5,0.6,1.1000000000000001,3.3,3.6,2.4347699999999999,1.4776899999999999,0.4,2.7,0.73226999999999998,0.80306999999999995,1.0325899999999999,1.4403699999999999,37.096899999999998,1.9574199999999999,1.76451,11.6875,2.8521700000000001,0.60255999999999998,0.33772000000000002,1.4697100000000001,9.3427699999999998,2.1468500000000001,2.8776000000000002,0.6,0.6,0.3,0.8,0.4,0.9,0.6,1,31.46,1.42,1.2,1.6,0.94530000000000003,0.66568000000000005,1.22122,1.01454,1,9.8000000000000007,1,0.4,0,0.6,1.8,3.4295100000000001,1.8198799999999999,0.96192,1.1604000000000001,0.54063000000000005,9.1959099999999996,0.53136000000000005,1.5436399999999999,1.0578700000000001,0.95772999999999997,,1.1361600000000001,2.60846,2.1115900000000001,0,1.6,8.3000000000000007,1,1.44929,7.6112500000000001,21.951699999999999,1.1212599999999999,0.79727000000000003,0.88253999999999999,4.0860000000000003,1.5604800000000001,3.0714999999999999,1.9642299999999999,1.2377,1.3176600000000001,1.9983200000000001,1.03674,0.92208999999999997,1.5128699999999999,1.3273600000000001,1.5293099999999999,1.11988,1.34884,0.91793000000000002,1.5258400000000001,0.16195999999999999,0.62107000000000001,1.04803,0.54508000000000001,0.27600000000000002,0.57674999999999998,,0.96414999999999995,11.4818,1.6542399999999999,0.12562999999999999,0.65883000000000003,0.68330999999999997,2.7108400000000001,0.85141999999999995
02/12/23 04:00,1.0844400000000001,0.70906000000000002,1.2330399999999999,2.1924800000000002,0.40838999999999998,0.47386,0.66573000000000004,0.76587000000000005,0.40043000000000001,26.651499999999999,0.34673999999999999,1.1979200000000001,16.8,2.7,0.4,0.5,1.4,0.2,1.5,1.7,1,0.7,11.1,0.2,0.1,0.6,0.9,0.8,1,0.9,1.8,1.6,0.5,0.5,0.9,4,3.2,3.3578899999999998,1.54836,0.4,1.8,0.86077999999999999,0.55096999999999996,1.2078599999999999,0.94574999999999998,46.5214,3.46733,0.54695000000000005,16.8643,2.77319,0.35593000000000002,0.41514000000000001,1.11148,6.7792199999999996,1.19777,2.7179199999999999,0.7,0.5,0.3,0.5,0.3,1.3,0.4,0.8,34.96,1.52,2.7,1.2,0.71148,0.22438,1.2630300000000001,1.2301599999999999,1.1000000000000001,9.8000000000000007,0.9,0.4,0.1,0.7,1.4,3.3716599999999999,0.72982000000000002,1.2009300000000001,0.64393999999999996,0.53976999999999997,10.537800000000001,0.54452,1.2847599999999999,0.93864999999999998,0.88002999999999998,,1.7405999999999999,2.8176800000000002,1.48116,0,1.6,8.1,2,1.33914,6.3372799999999998,28.6585,1.01532,0.83174999999999999,0.96965000000000001,4.0350799999999998,1.4517199999999999,10.1013,2.2294299999999998,1.18055,1.42262,1.45553,0.77349000000000001,0.40250000000000002,0.84502999999999995,1.02912,1.0218499999999999,1.2331399999999999,2.3311999999999999,1.2213700000000001,1.43405,0.13555,0.49329000000000001,0.87124999999999997,0.50083,5.5759999999999997E-2,0.75434999999999997,,0.71711000000000003,8.1235599999999994,0.79042999999999997,0.20576,0.69796999999999998,0.64693999999999996,4.1729500000000002,0.83133000000000001
